x,y,filename,category,,,,,,
0.13848755,1.4793038,Sphere,idealmodel,,,,,,
14.759177,7.513951,Ellipsoid,idealmodel,,,,,,
0.90416396,1.1400435,Rounded_cube,idealmodel,,,,,,
12.322507,6.1709795,Box,idealmodel,,,,,,
10.330428,6.101713,Discoid_like,idealmodel,,,,,,
13.836742,7.4259033,QSY-A-0256,Polyhedron,,,QSY-A-0256-Polyhedron_power.csv,0.010011521,0.003380268,lava
10.229225,5.8817716,QSY-A-0562,Polyhedron,,,QSY-A-0562-Polyhedron_power.csv,0.03128443,0.000981557,other
10.400143,6.5838227,QSY-A-0570,Polyhedron,,,QSY-A-0570-Polyhedron_power.csv,0.068257463,0.004184737,lava
9.678582,6.0528183,QSY-A-0576,Multifacial,,,QSY-A-0576-Multifacial_power.csv,0.029911486,0.009228718,lava
9.336547,6.1996703,QSY-A-0579,Polyhedron,,,QSY-A-0579-Polyhedron_power.csv,0.029992217,0.012854267,chert
8.223282,6.3879237,QSY-A-0680,Polyhedron,,,QSY-A-0680-Polyhedron_power.csv,0.016303958,0.012549948,chert
1.5178863,2.1553905,QSY-A-0682,Polyhedron,,,QSY-A-0682-Polyhedron_power.csv,0.004953196,0.001425355,lava
11.778048,5.5675263,QSY-A-0699,Polyhedron,,,QSY-A-0699-Polyhedron_power.csv,0.018903063,0.001191463,lava
1.6535522,3.4626076,QSY-A-0700,Polyhedron,,,QSY-A-0700-Polyhedron_power.csv,0.004297411,0.007926513,other
8.928194,6.319064,QSY-A-0702,Multifacial,,,QSY-A-0702-Multifacial_power.csv,0.023244421,0.011539441,lava
2.102959,3.6700435,QSY-A-0735,Polyhedron,,,QSY-A-0735-Polyhedron_power.csv,0.007434729,0.005758597,lava
7.7688966,6.4125648,QSY-A-0938,Polyhedron,,,QSY-A-0938-Polyhedron_power.csv,0.013713899,0.008059474,lava
14.791345,7.5339985,QSY-A-1098,Spheroid,,,QSY-A-1098-Spheroid_power.csv,0.009466829,0.001107608,lava
13.497496,7.4830756,QSY-A-1111,Polyhedron,,,QSY-A-1111-Polyhedron_power.csv,0.011696785,0.004067966,chert
0.5563434,1.3200661,QSY-A-1246,Subspheroid,,,QSY-A-1246-Subspheroid_power.csv,0.002351783,0.003731868,lava
1.4533584,2.7281058,QSY-A-1304,Multifacial,,,QSY-A-1304-Multifacial_power.csv,0.005913829,0.003259561,lava
9.990387,5.757957,QSY-A-1307,Polyhedron,,,QSY-A-1307-Polyhedron_power.csv,0.028291418,0.003788383,dolomite
11.405608,5.3865576,QSY-A-1333,Polyhedron,,,QSY-A-1333-Polyhedron_power.csv,0.021902033,0.002294381,lava
10.7737255,6.6712317,QSY-A-1517,Multifacial,,,QSY-A-1517-Multifacial_power.csv,0.056068821,0.004490517,lava
2.0248353,3.5684342,QSY-A-1584,Polyhedron,,,QSY-A-1584-Polyhedron_power.csv,0.006482763,0.005779309,lava
1.572376,2.2332537,QSY-A-1777,Spheroid,,,QSY-A-1777-Spheroid_power.csv,0.005570497,0.001349577,dolomite
0.89897346,1.7331613,QSY-A-1941,Subspheroid,,,QSY-A-1941-Spheroid_power.csv,0.004159917,0.003916692,lava
11.056689,5.513437,QSY-A-2048,Subspheroid,,,QSY-A-2048-Subspheroid_power.csv,0.023896855,0.002256693,lava
11.538046,5.6840205,QSY-A-2049,Multifacial,,,QSY-A-2049-Multifacial_power.csv,0.020349106,0.003502597,lava
0.71939594,0.98489356,QSY-A-2213,Subspheroid,,,QSY-A-2213-Subspheroid_power.csv,0.003211015,0.001855813,lava
12.663165,6.5706534,QSY-A-2381,Multifacial,,,QSY-A-2381-Multifacial_power.csv,0.015041361,0.003980786,lava
14.158534,7.5726085,QSY-A-2599,Polyhedron,,,QSY-A-2599-Polyhedron_power.csv,0.009230828,0.002436392,lava
1.7220113,2.4602978,QSY-A-2600,Spheroid,,,QSY-A-2600-Spheroid_power.csv,0.00623159,0.00166649,dolomite
8.52031,6.4317493,QSY-A-2611,Multifacial,,,QSY-A-2611-Multifacial_power.csv,0.018902873,0.009361804,dolomite
0.87979096,1.2526411,QSY-A-2717,Subspheroid,,,QSY-A-2717-Subspheroid_power.csv,0.003509924,0.00309773,lava
0.5845642,1.6074368,QSY-A-2723,Spheroid,,,QSY-A-2723-Spheroid_power.csv,0.001843628,0.003478612,lava
0.15432264,1.4757681,QSY-A-2797,Spheroid,,,QSY-A-2797-Spheroid_power.csv,0.001016779,0.000527795,lava
1.862714,3.3502104,QSY-B-003,Spheroid,,,QSY-B-003-Spheroid_power.csv,0.007017418,0.004965273,lava
13.343369,7.0752897,QSY-B-072,Polyhedron,,,QSY-B-072-Subspheroid_power.csv,0.012902437,0.002895795,lava
13.995901,7.486856,QSY-B-136,Polyhedron,,,QSY-B-136-Polyhedron_power.csv,0.010510287,0.002728932,lava
7.602699,6.300171,QSY-B-140,Polyhedron,,,QSY-B-140-Polyhedron_power.csv,0.013733022,0.007323269,dolomite
7.286052,6.125203,QSY-B-159,Multifacial,,,QSY-B-159-Multifacial_power.csv,0.010271602,0.00810862,lava
11.996588,5.8657293,QSY-B-168,Polyhedron,,,QSY-B-168-Polyhedron_power.csv,0.017292919,0.002620345,lava
7.8656483,6.6092114,QSY-B-186,Polyhedron,,,QSY-B-186-Polyhedron_power.csv,0.015503886,0.007059948,dolomite
14.490291,7.6360016,QSY-B-189,Subspheroid,,,QSY-B-189-Subspheroid_power.csv,0.010836229,0.001586898,lava
10.490625,6.418954,QSY-B-320,Polyhedron,,,QSY-B-320-Polyhedron_power.csv,0.043842446,0.002821956,lava
13.69672,7.1987514,QSY-B-435,Polyhedron,,,QSY-B-435-Polyhedron_power.csv,0.010759584,0.002115777,dolomite
