degree,variance
0.000000000000000000e+00,2.098034322396307942e-33
1.000000000000000000e+00,7.073872629261995623e-07
2.000000000000000000e+00,1.960251542292530745e-04
3.000000000000000000e+00,1.081857898436749970e-05
4.000000000000000000e+00,6.619894557524118981e-06
5.000000000000000000e+00,6.711238350154498596e-07
6.000000000000000000e+00,3.193616338769207861e-07
7.000000000000000000e+00,7.674098623513380598e-08
8.000000000000000000e+00,7.518463234877250932e-08
9.000000000000000000e+00,1.537054714099710472e-08
1.000000000000000000e+01,1.332689645181719842e-08
1.100000000000000000e+01,2.997664517146422143e-09
1.200000000000000000e+01,3.406411024167333880e-09
1.300000000000000000e+01,1.031810135208199766e-09
1.400000000000000000e+01,7.895290086768144886e-10
1.500000000000000000e+01,3.451863699446493489e-10
1.600000000000000000e+01,3.131376159637091414e-10
1.700000000000000000e+01,1.061139516342297313e-10
1.800000000000000000e+01,1.520985355865781332e-10
1.900000000000000000e+01,5.054681912095028608e-11
2.000000000000000000e+01,6.437800563080500788e-11
